n 395912615 36.7197749 -4.3575927
n 856644774 36.7195814 -4.3576437
n 856644709 36.7194021 -4.3577009
n 395910839 36.7191353 -4.3577861
n 395911342 36.7189997 -4.3568763
n 856644770 36.7192237 -4.3567991
n 856644789 36.7193966 -4.3567395
n 395912619 36.7195854 -4.3566744
n 395912083 36.7200014 -4.3565451
n 395908685 36.7206181 -4.356373
n 395908683 36.7204467 -4.3552795
n 395911736 36.7197929 -4.3554673
n 395912623 36.7193794 -4.3555976
n 856644714 36.7191784 -4.3556603
n 856644786 36.7190008 -4.3557157
n 395911737 36.7187616 -4.3557903
n 395912088 36.720321 -4.3583455
n 395829505 36.7200446 -4.3590936
n 395912882 36.719936 -4.3583926
n 856644754 36.7198557 -4.3580019
n 395897535 36.7211232 -4.3608788
n 395992453 36.7204883 -4.360935
n 849943912 36.7203229 -4.3609541
n 418326298 36.7201632 -4.3609724
n 849943968 36.7201445 -4.3609738
n 856681665 36.7196168 -4.3610294
n 250963393 36.7195139 -4.3610403
n 395917332 36.7213986 -4.3663306
n 395919776 36.7213936 -4.3667907
n 395917329 36.7214065 -4.3678177
n 3983891447 36.7214164 -4.3682758
n 396039355 36.7214082 -4.36966
n 419240501 36.7213914 -4.3705064
n 395919781 36.7208524 -4.3667614
n 395918825 36.7208517 -4.3663239
n 395920135 36.7208362 -4.3678176
n 395922236 36.7204025 -4.367827
n 395918832 36.7204096 -4.3663413
n 395924144 36.7224572 -4.3640324
n 395925586 36.7228721 -4.3658515
n 395926978 36.7227556 -4.365071
n 770107684 36.7226155 -4.3645783
n 395925568 36.7232028 -4.3648393
n 419243823 36.7242031 -4.356395
n 395935185 36.7233525 -4.3569468
n 395935374 36.7218385 -4.3536178
n 419245628 36.7220609 -4.3529703
n 419245268 36.7232876 -4.3530071
n 395935703 36.7211535 -4.3543804
n 395935727 36.7208695 -4.35375
n 4117136705 36.7203869 -4.3533972
n 395905872 36.7201976 -4.3534456
n 4117136707 36.7205951 -4.3530428
n 4117136711 36.720889 -4.3520987
n 4999959726 36.7210051 -4.3512779
n 395938568 36.7233444 -4.3598384
n 395939214 36.7230204 -4.3598704
n 395939810 36.722652 -4.3599024
n 395940579 36.7223291 -4.3599382
n 418817317 36.72205 -4.3602951
n 395941688 36.7220287 -4.3599668
n 419010666 36.7274444 -4.3580051
n 397819836 36.7271575 -4.357966
n 395872800 36.727014 -4.3580072
n 418222029 36.7245546 -4.4184119
n 1694553088 36.7240028 -4.4177676
n 1942522884 36.7229082 -4.4168688
n 395974945 36.7230441 -4.355846
n 395976638 36.7238426 -4.3548143
n 419244335 36.7238549 -4.3544562
n 395984919 36.7180167 -4.3529165
n 395829492 36.7188216 -4.3592253
n 395989584 36.7190589 -4.3524993
n 395988051 36.7191763 -4.3539689
n 395990171 36.7189217 -4.3520561
n 395990174 36.7179437 -4.3524453
n 420555810 36.7185977 -4.3522164
n 395992269 36.7204793 -4.3602604
n 418326247 36.72003 -4.3603496
n 856544508 36.7204621 -4.3594475
n 395829510 36.720457 -4.3591685
n 396011123 36.7215342 -4.4298786
n 418989306 36.7209453 -4.4299505
n 396011118 36.7204211 -4.4300163
n 418989611 36.7197868 -4.4300962
n 396012450 36.7194314 -4.4301289
n 2815532484 36.7217479 -4.4253454
n 418989199 36.7217534 -4.4252641
n 421411257 36.7277487 -4.4292635
n 421411402 36.7272973 -4.4293638
n 418992825 36.7269173 -4.4293933
n 421414454 36.7241483 -4.4262492
n 396016834 36.724192 -4.4273859
n 396016829 36.7242105 -4.4280541
n 396015840 36.7242475 -4.4288647
n 396030166 36.7214975 -4.385223
n 396035145 36.7221921 -4.3871568
n 420875258 36.7226152 -4.3882532
n 396025318 36.7213804 -4.4055874
n 1278949394 36.7213597 -4.4057099
n 3870607596 36.7210467 -4.4071981
n 574840212 36.7210353 -4.4072564
n 418977709 36.7210172 -4.4073674
n 396037546 36.7224014 -4.3696729
n 396039366 36.7204168 -4.3696458
n 401890768 36.7207268 -4.3551968
n 396047352 36.7289715 -4.3613687
n 396047340 36.7291339 -4.3626016
n 395866702 36.7291421 -4.3629542
n 294036589 36.7340299 -4.3752901
n 396055899 36.7347832 -4.3769295
n 395842044 36.7222106 -4.36587
n 395925578 36.7234835 -4.3658459
n 432647339 36.7242991 -4.3658433
n 396058330 36.7244969 -4.3658448
n 5454645077 36.7238552 -4.3632943
n 419230952 36.7236483 -4.3623966
n 395814422 36.7215109 -4.3747097
n 420788724 36.7220451 -4.3744811
n 395814417 36.7223912 -4.374324
n 395842077 36.723732 -4.3597915
n 769870511 36.7247083 -4.358227
n 769870604 36.7247945 -4.3583911
n 395871217 36.7248941 -4.3585926
n 765868945 36.7250161 -4.3588179
n 395871177 36.7263008 -4.3595349
n 396042871 36.7272675 -4.3592244
n 395875909 36.7278416 -4.3548861
n 395875998 36.7274465 -4.3536059
n 395876063 36.7266309 -4.3533036
n 395876076 36.7259911 -4.3536985
n 406352378 36.7248643 -4.3658382
n 406352383 36.7253847 -4.3655336
n 395883768 36.7265968 -4.3562345
n 395896707 36.7210964 -4.36007
n 418817129 36.7216035 -4.3600155
n 769870611 36.7238149 -4.3596548
n 401911119 36.7250387 -4.3584205
n 419230949 36.7226888 -4.3627051
n 419232072 36.7228928 -4.3636783
n 395924153 36.7229345 -4.3638234
n 418327232 36.7221107 -4.3652801
n 250963399 36.7183006 -4.3542585
n 420555709 36.7187564 -4.3540921
n 861693109 36.7195424 -4.3538764
n 395918839 36.7199199 -4.3663705
n 395817800 36.7244959 -4.3732601
n 406365972 36.7244991 -4.3725071
n 1946008248 36.7280504 -4.3731538
n 420783915 36.7282554 -4.3727206
n 420783320 36.7281906 -4.3721227
n 418194888 36.7274274 -4.3713492
n 420784780 36.7274937 -4.3709317
n 401890447 36.7274602 -4.3706442
n 3779538469 36.7280524 -4.3628311
n 21289750 36.7288423 -4.3611869
n 419665949 36.7134711 -4.4240297
n 397975651 36.7138572 -4.4241567
n 303278277 36.7146341 -4.4244527
n 303278079 36.7150795 -4.4246235
n 418376984 36.7159436 -4.4249443
n 418234837 36.7142351 -4.4237973
n 419652681 36.7148177 -4.423216
n 401889404 36.7244991 -4.3666755
n 432647341 36.7254641 -4.3668046
n 420781559 36.7263358 -4.3670716
n 401889497 36.726343 -4.3665848
n 401889686 36.7267005 -4.3669151
n 401889856 36.7269158 -4.3671263
n 432647342 36.7267629 -4.3681539
n 401890219 36.7254666 -4.3679667
n 401890222 36.7254384 -4.3693137
n 401890444 36.7265789 -4.3694263
n 401890517 36.7271638 -4.3681956
n 401890788 36.7219302 -4.3574718
n 401890787 36.7212938 -4.356696
n 529737284 36.7219507 -4.3479625
n 401891017 36.7226692 -4.3441394
n 401891081 36.7222536 -4.3476318
n 401891625 36.7240105 -4.3456211
n 401891619 36.7236664 -4.3451803
n 419010915 36.7237666 -4.3431827
n 395907348 36.7276921 -4.3527543
n 769870632 36.7290272 -4.3510573
n 395907448 36.7294636 -4.354647
n 5506782188 36.7185114 -4.3506407
n 401892506 36.7185045 -4.3505861
n 401892440 36.7183694 -4.3501568
n 420555910 36.7182139 -4.3495519
n 420555917 36.7180931 -4.3490749
n 420556031 36.7179725 -4.3485829
n 401892507 36.7176967 -4.350793
n 401898978 36.7289126 -4.3680737
n 401899585 36.7284117 -4.365951
n 406364272 36.7237546 -4.3667027
n 406364263 36.7237533 -4.3670203
n 419239952 36.7237482 -4.3678283
n 298461321 36.725474 -4.3658775
n 1991045723 36.7254736 -4.3659141
n 395984956 36.7198531 -4.351932
n 395905894 36.7200381 -4.3523509
n 401911040 36.7198996 -4.365958
n 395916129 36.7198618 -4.3655587
n 420811984 36.7196224 -4.3621128
n 766911239 36.7195592 -4.3615454
n 401910357 36.7195472 -4.3614374
n 856691500 36.7194225 -4.3601385
n 419010670 36.719314 -4.3591131
n 420624743 36.7185903 -4.3552318
n 401911120 36.7253038 -4.3581724
n 765890737 36.7244964 -4.3656275
n 765890743 36.7241698 -4.3648282
n 406351881 36.7251917 -4.3654568
n 406352374 36.7254542 -4.3654255
n 298461316 36.7256784 -4.3656151
n 419242627 36.7268881 -4.3619762
n 406356520 36.7273666 -4.3612654
n 827281498 36.7278336 -4.3602227
n 395948325 36.7288276 -4.3594469
n 419242875 36.7298347 -4.3583192
n 419240000 36.7232941 -4.3678312
n 406362832 36.72448 -4.3678259
n 406364155 36.72449 -4.3670364
n 406364262 36.7241246 -4.3670294
n 406364270 36.7241341 -4.3667194
n 406364566 36.7235165 -4.3693118
n 406364583 36.7235052 -4.3705387
n 419139013 36.7235018 -4.372527
n 419139007 36.7235019 -4.3734992
n 406364661 36.7230993 -4.3705358
n 406364890 36.723104 -4.3702211
n 406364834 36.723099 -4.369844
n 406364588 36.7231034 -4.369303
n 406364671 36.7229205 -4.3705346
n 406364860 36.7224034 -4.3698347
n 406365039 36.7224055 -4.3702242
n 406365086 36.7232781 -4.3693028
n 406365332 36.7229807 -4.3692979
n 406367213 36.7228251 -4.3725172
n 395814410 36.7224045 -4.3725133
n 406366780 36.7223966 -4.3732343
n 406367012 36.72281 -4.373239
n 406367468 36.7228183 -4.3728845
n 420556030 36.7173772 -4.3487227
n 395905900 36.7196576 -4.3515336
n 395832823 36.7202175 -4.3614726
n 5454948997 36.7244879 -4.3672045
n 401899590 36.7291369 -4.3678511
n 418172578 36.7223769 -4.3749471
n 432647344 36.7229844 -4.3748126
n 432647343 36.7234209 -4.3747163
n 420789961 36.7238158 -4.3746286
n 418171186 36.7229143 -4.376398
n 395984938 36.7186612 -4.3527051
n 418171185 36.7231433 -4.3765252
n 418178816 36.7224952 -4.3994659
n 420521859 36.7216876 -4.3991617
n 418179360 36.7256015 -4.3999012
n 418189936 36.7255306 -4.3995786
n 418179581 36.7253263 -4.3986481
n 418180669 36.7284601 -4.3973392
n 427883879 36.7284307 -4.397045
n 418179580 36.7285252 -4.3982876
n 419134712 36.7275877 -4.3983933
n 4829388221 36.727101 -4.3984467
n 418189941 36.7263663 -4.3985272
n 5413183895 36.7258939 -4.3985821
n 418184839 36.7197621 -4.4098898
n 418977194 36.7190723 -4.4099956
n 418184841 36.7185106 -4.4102745
n 418185588 36.7184483 -4.4110878
n 418185587 36.7191279 -4.4109932
n 418977723 36.7211129 -4.4054942
n 418178809 36.7248731 -4.4001147
n 396022705 36.7233331 -4.3967146
n 418181397 36.7250848 -4.397128
n 2415569395 36.733016 -4.4029562
n 253231494 36.7338104 -4.4010244
n 418593033 36.7327094 -4.4032889
n 420521473 36.7295395 -4.4027493
n 253231576 36.728874 -4.402643
n 418186970 36.7258374 -4.4023138
n 253231467 36.7269845 -4.4041004
n 418186335 36.7263282 -4.3903226
n 418186338 36.7261962 -4.3915113
n 418186266 36.7243332 -4.3932446
n 418189493 36.7320743 -4.3978679
n 418189484 36.7296558 -4.3972668
n 2415570385 36.7323038 -4.3974269
n 418189588 36.7324889 -4.3965905
n 418189594 36.7326471 -4.3956892
n 418189939 36.7264093 -4.3994839
n 418190341 36.7273572 -4.3993199
n 418973660 36.7276625 -4.3991707
n 418973673 36.7284648 -4.3988782
n 4829388224 36.7295223 -4.398849
n 418977195 36.7190028 -4.4092322
n 418218749 36.7196979 -4.409135
n 418977191 36.7202009 -4.4090754
n 418218748 36.7209311 -4.4089809
n 418218952 36.721084 -4.4134493
n 432647352 36.7207247 -4.4147465
n 418219472 36.7205102 -4.415518
n 418219642 36.7203521 -4.4160296
n 303010227 36.7199899 -4.4152853
n 418219645 36.7198409 -4.4157982
n 1942522879 36.7224831 -4.4166804
n 2043132977 36.7213139 -4.4134234
n 418220515 36.7221996 -4.4160153
n 418222027 36.724433 -4.4187645
n 419093023 36.7287088 -4.4211222
n 419093031 36.728758 -4.4213071
n 419097311 36.7287862 -4.4216935
n 418601264 36.7269754 -4.4229982
n 1639769308 36.7270356 -4.4228757
n 418601267 36.7271944 -4.4224891
n 418331268 36.7286135 -4.4161919
n 418224966 36.7283628 -4.415581
n 422596733 36.7283311 -4.4155039
n 418224965 36.7295426 -4.4187708
n 4824850743 36.729399 -4.418709
n 418225951 36.7292701 -4.4187629
n 432647356 36.7291683 -4.4184409
n 4824850741 36.7293045 -4.4183779
n 418226036 36.7294199 -4.4183234
n 418226393 36.7273744 -4.4202466
n 4831115782 36.7271501 -4.4202266
n 4831115781 36.7270924 -4.4202004
n 418226395 36.72692 -4.4200322
n 446252424 36.7261252 -4.4196194
n 418226397 36.7267916 -4.4191168
n 418226481 36.726696 -4.4167524
n 418225963 36.7270375 -4.4181493
n 418227510 36.7271252 -4.418776
n 432647358 36.727212 -4.4194489
n 418225960 36.7272387 -4.4197348
n 4831115779 36.7272978 -4.420153
n 3218990384 36.727054 -4.4139137
n 3218990383 36.7270346 -4.4137415
n 418226479 36.7266867 -4.4172369
n 418226727 36.7261969 -4.4171352
n 418227433 36.7279751 -4.4186192
n 418225964 36.7279022 -4.4180011
n 4291084313 36.7167311 -4.4248908
n 419625735 36.716381 -4.4247491
n 418376983 36.7160397 -4.4246019
n 419646061 36.7157658 -4.4244861
n 418234851 36.7151795 -4.4242392
n 418234847 36.7147441 -4.4240555
n 419669836 36.7139416 -4.4233486
n 2334032934 36.7105867 -4.4391688
n 1145370850 36.7088066 -4.4442657
n 418239054 36.7087149 -4.4440458
n 5486814220 36.7223397 -4.3635908
n 418327411 36.7229829 -4.3979568
n 418179582 36.7227366 -4.3987153
n 418171144 36.7227891 -4.3763598
n 418330293 36.7227168 -4.3777753
n 418330304 36.7227899 -4.3777852
n 418330303 36.7225842 -4.3792179
n 2415579945 36.7277987 -4.3894983
n 1527457537 36.7277752 -4.3896715
n 1527457523 36.7277063 -4.3897269
n 2415579947 36.7275327 -4.3895959
n 418331025 36.727127 -4.4058201
n 419062362 36.7313509 -4.415225
n 419133025 36.7312698 -4.4157487
n 419928730 36.7311921 -4.4161481
n 418331257 36.7312455 -4.416473
n 422790752 36.7317246 -4.4172805
n 4818612601 36.7319331 -4.4174314
n 419071608 36.7298059 -4.4139931
n 419941608 36.7297308 -4.414355
n 419071618 36.7296479 -4.4147773
n 418332566 36.7177005 -4.4271308
n 418332567 36.7177264 -4.427104
n 303193221 36.7215716 -4.4290296
n 418989307 36.7208889 -4.4291006
n 418989612 36.7197171 -4.4292254
n 1459631474 36.7193507 -4.4292646
n 396012454 36.718711 -4.4293294
n 418989691 36.7186731 -4.4293369
n 418988619 36.7182677 -4.4293949
n 1142536588 36.7204533 -4.441113
n 418333414 36.7208354 -4.4430099
n 1142536630 36.7204776 -4.4408728
n 418597582 36.7212174 -4.4403167
n 1860644929 36.7136635 -4.4964098
n 1860644941 36.7139251 -4.4920987
n 250962332 36.713389 -4.4712617
n 418336457 36.7136229 -4.4737604
n 418336467 36.7136073 -4.4728205
n 418336468 36.7136638 -4.472857
n 418336469 36.7137604 -4.4730812
n 418336585 36.7137513 -4.4731716
n 577389266 36.713663 -4.4733253
n 4531818180 36.7132272 -4.4667926
n 418340280 36.7132798 -4.4669269
n 577389285 36.7134755 -4.4709165
n 4557117119 36.717759 -4.4679483
n 4744976967 36.7177405 -4.4680546
n 2009069029 36.7176637 -4.4686139
n 2009093258 36.7174239 -4.4703113
n 418338682 36.7173548 -4.4708038
n 418338680 36.7167859 -4.4749292
n 418338718 36.7165376 -4.4750699
n 4557117110 36.7170583 -4.4677333
n 5239658335 36.7140276 -4.4668598
n 418340295 36.7132991 -4.4664229
n 4557117112 36.7171533 -4.4671837
n 4557117114 36.7172198 -4.4671637
n 418339897 36.7129993 -4.4671415
n 250962331 36.7131297 -4.4685255
n 418339894 36.712867 -4.4658396
n 418340279 36.7132757 -4.4666811
n 4557117109 36.7170417 -4.4678118
n 2011614047 36.7149322 -4.4671936
n 5239658334 36.7141864 -4.4670405
n 418340963 36.7208886 -4.4749661
n 418341130 36.7207538 -4.4747573
n 418341184 36.7206739 -4.473221
n 418341182 36.7206441 -4.4729916
n 418341185 36.7208198 -4.4745024
n 550876200 36.7190516 -4.4711492
n 2009069011 36.7184326 -4.471017
n 418341443 36.7189604 -4.4760577
n 2009607596 36.7190274 -4.4718307
n 418341394 36.7191496 -4.4713415
n 418341655 36.7227172 -4.4727032
n 418341656 36.7227479 -4.4726092
n 418341658 36.7228526 -4.4725961
n 2009794403 36.7228989 -4.4726834
n 418347211 36.7228716 -4.4727779
n 880392266 36.726433 -4.4712487
n 358424087 36.726545 -4.4712543
n 418341881 36.7267757 -4.4715412
n 1143799044 36.7254867 -4.463203
n 358423301 36.7255099 -4.4620765
n 418342410 36.7261709 -4.471654
n 915386226 36.724985 -4.4710992
n 418342626 36.7247145 -4.4709743
n 418342635 36.7247558 -4.4708335
n 915386248 36.7258567 -4.4713783
n 418342869 36.7261852 -4.4715091
n 1523935441 36.722232 -4.4725185
n 1523935384 36.7214599 -4.4722246
n 418343339 36.7207023 -4.4719363
n 845342838 36.7204873 -4.4718444
n 550876202 36.7192667 -4.4711657
n 5339486867 36.7204662 -4.4716726
n 5339486871 36.7206757 -4.471759
n 418343640 36.7207806 -4.4718032
n 1523935339 36.7210423 -4.4719134
n 1523935368 36.7212824 -4.4720145
n 1523935388 36.7215126 -4.4721114
n 418344311 36.7148808 -4.4631398
n 418344362 36.7149808 -4.4630986
n 418344305 36.7150716 -4.4631925
n 418345003 36.7168017 -4.4635488
n 3554252680 36.7178677 -4.4637896
n 5258365678 36.7158801 -4.4633583
n 418345000 36.7166037 -4.4635111
n 5310368411 36.7176358 -4.4638864
n 913101398 36.7167846 -4.463709
n 418345174 36.7177174 -4.4650669
n 418344450 36.7178991 -4.4640108
n 418345622 36.7185899 -4.4607122
n 1527385960 36.7184958 -4.4608577
n 418827057 36.7184119 -4.4608653
n 418345624 36.7183377 -4.460849
n 1527385955 36.7182582 -4.4608108
n 5258326913 36.7182515 -4.4603205
n 1527385958 36.7183578 -4.4597556
n 418344443 36.7179391 -4.4637396
n 418344294 36.7182186 -4.4617122
n 3385872820 36.7220763 -4.4588347
n 4516839127 36.7219934 -4.458689
n 418345822 36.7219929 -4.4586597
n 418345824 36.7221884 -4.4585027
n 418345825 36.7222335 -4.458537
n 418345827 36.7222709 -4.4587391
n 418345828 36.722219 -4.4588197
n 418346482 36.7218662 -4.4596298
n 322498546 36.7250171 -4.455468
n 418346864 36.7246164 -4.4564576
n 880392727 36.7241777 -4.4760597
n 418498081 36.7241531 -4.4753701
n 418341781 36.7241397 -4.4746702
n 418347344 36.7211967 -4.4747675
n 418347345 36.7219298 -4.4746688
n 418497854 36.7231648 -4.4746255
n 880392334 36.7241221 -4.4745762
n 418376963 36.7195825 -4.4078822
n 3151432960 36.7197314 -4.4095288
n 3151432954 36.7198335 -4.4106207
n 1760594390 36.7198591 -4.4108835
n 294035840 36.7199728 -4.4120194
n 418376964 36.7209414 -4.408376
n 418977192 36.7201306 -4.4080835
n 418976376 36.7191091 -4.4076236
n 418377560 36.7090293 -4.4324614
n 418377561 36.7083351 -4.4316041
n 418377571 36.7101634 -4.432493
n 418377570 36.7096155 -4.4317745
n 418475134 36.7222628 -4.3973452
n 250963377 36.7214584 -4.3854581
n 880363108 36.7220164 -4.38723
n 1628918683 36.7177815 -4.4262727
n 1628918679 36.7177791 -4.4256403
n 418485856 36.7294422 -4.4448378
n 418485860 36.7291134 -4.4452833
n 418489105 36.7166516 -4.4566034
n 418489111 36.7165138 -4.4565651
n 418489119 36.7165439 -4.4563718
n 418489130 36.7166847 -4.4564029
n 418491008 36.7192102 -4.4506619
n 418491009 36.7191065 -4.4506716
n 418491012 36.718217 -4.4507162
n 1027929821 36.7178189 -4.4506164
n 1027967502 36.7176717 -4.4505722
n 418491019 36.7169818 -4.4503794
n 418491420 36.7195684 -4.4599753
n 2011614048 36.7187974 -4.4598225
n 418493128 36.7213614 -4.4797087
n 418493124 36.7213052 -4.4779745
n 418493125 36.7211027 -4.4764101
n 418493178 36.7210759 -4.4749618
n 418493177 36.7212784 -4.4763363
n 418493176 36.7214899 -4.477875
n 418493172 36.7216156 -4.4796915
n 418493098 36.7212575 -4.4799703
n 418492926 36.720563 -4.4799698
n 418495938 36.7195911 -4.479976
n 418495947 36.7194891 -4.4798208
n 418496268 36.719519 -4.4791919
n 2008332008 36.7194868 -4.4784382
n 418496614 36.7193811 -4.477545
n 418494534 36.7141386 -4.4629867
n 418494502 36.7142802 -4.4629136
n 418340707 36.7144934 -4.4666197
n 5258200559 36.7146428 -4.4654902
n 418494626 36.71472 -4.4649584
n 5258200561 36.7147806 -4.4644516
n 418344308 36.7149354 -4.4633802
n 418345171 36.7173484 -4.4655086
n 418494645 36.7164637 -4.4653348
n 5258181268 36.7156821 -4.4651679
n 3385872831 36.7195745 -4.4798916
n 418495942 36.719427 -4.4801046
n 418492935 36.7205966 -4.4784809
n 418492938 36.7203767 -4.4768679
n 418497509 36.7222074 -4.4774014
n 418497847 36.7233259 -4.4766576
n 880392174 36.7241959 -4.4761325
n 418497850 36.7232399 -4.4756963
n 418497510 36.7220634 -4.4760396
n 2415570376 36.7322421 -4.3977902
n 4119415759 36.7327227 -4.4032121
n 2415569401 36.7327898 -4.4031362
n 2415569367 36.7329598 -4.403271
n 418340285 36.7125148 -4.4667381
n 1146747475 36.7121967 -4.4666604
n 418596322 36.7105874 -4.4664568
n 418596324 36.7105566 -4.4665596
n 418596326 36.7103843 -4.4666796
n 418596331 36.7101657 -4.4665164
n 418596336 36.7101487 -4.4663358
n 418596340 36.7103222 -4.4661256
n 418596343 36.7105685 -4.4662754
n 549516582 36.7103338 -4.4651808
n 1632440368 36.7102192 -4.4635562
n 1632440366 36.7101869 -4.4630415
n 418336463 36.7133168 -4.4729859
n 2009397808 36.712483 -4.4727925
n 2009727969 36.7116412 -4.4725877
n 1146858011 36.7108003 -4.4723832
n 1632444935 36.7099293 -4.472168
n 577389253 36.7091633 -4.4719801
n 1146858018 36.7083547 -4.471779
n 577389242 36.7076092 -4.4716097
n 418596586 36.7069443 -4.4714696
n 430878768 36.6806232 -4.4485155
n 430878769 36.6805783 -4.4484033
n 418597036 36.7269092 -4.4349784
n 2234445114 36.7265581 -4.4350752
n 2234442327 36.726295 -4.4351477
n 880358922 36.7259658 -4.4352384
n 418597189 36.7338589 -4.433573
n 418597193 36.733613 -4.4338103
n 418597196 36.7334541 -4.4336607
n 418597205 36.7331293 -4.4335811
